lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,4,1125.186033,1.554402721e-14,2.436377731e-15,-0.2656081655,0.4008869733,0.7331924967,0.3933015312,0.4808929849,0.8320200308,1.261388681e-14,3.92800903e-14,0.231258063,0.6922573317,0.07648460534,1,0,0,0.6255401261,1.038099228,76.7605111,68.61282807,8.147683036
27.25385982,11,4,821.8249915,7.263094995e-15,1.609108759e-15,-0.3433804242,0.4301125445,0.6547531136,0.4203234993,0.5503697999,0.7780575068,1.386155281e-14,2.204368937e-14,0.3029069166,0.6053734839,0.0917195995,1,0,0,0.7742678137,1.02105495,137.3808334,125.5345712,11.84626217
24.98270483,12,4,1024.32895,3.676117806e-15,2.368555524e-15,-0.4454137562,0.4493273032,0.5465164359,0.4374891888,0.6326835225,0.7000550015,8.929388065e-15,7.891746845e-15,0.4002884397,0.4900770051,0.1096345553,1,0,0,0.9359382877,0.9668235249,237.2704847,220.1824236,17.0880611
23.06095831,13,4,2083.024481,4.486820633e-15,4.020637242e-15,-0.5879104452,0.4101093329,0.4017832592,0.3972567823,0.7168182172,0.5650156975,3.911605363e-14,2.619172405e-14,0.5138283565,0.3192427385,0.166928905,1,0,0,1.086331109,0.8439036255,375.1571856,350.5141337,24.64305187
21.413747,14,4,4874.034713,8.99767436e-15,2.576712716e-14,-0.4798925378,0.2959393812,0.5063944868,0.2787556958,0.5638057868,0.5780485396,1.109339156e-14,3.929578851e-14,0.3178769652,0.3341401142,0.3479829206,1,0,0,1.181008975,0.6449497889,507.2489023,474.9484058,32.30049649
19.98616387,15,4,1648.016578,6.580314921e-15,1.206281988e-14,-0.55276296,0.3705269095,0.4391050515,0.3452293731,0.6654600519,0.5585665281,2.90039036e-14,3.091904696e-14,0.4428370806,0.3119965663,0.2451663531,1,0,0,1.18799078,0.4116071633,576.1583721,539.5774193,36.58095275
18.73702863,16,4,612.2550361,4.274504874e-15,3.687376395e-14,-0.6966594077,0.2888445115,0.3033863597,0.2662417015,0.754165421,0.4036433164,3.937762907e-14,5.040189964e-14,0.5687654822,0.1629279269,0.268306591,1,0,0,1.124673255,0.1960422147,574.8042884,537.5144525,37.2898359
17.63485047,17,4,381.1941531,2.792902761e-15,2.016812746e-14,-0.8613191088,0.1470986589,0.13083462,0.1387417532,0.8737898046,0.1907012635,2.924100634e-14,3.263448811e-14,0.7635086226,0.03636697189,0.2001244055,1,0,0,1.036276459,0.04757653574,535.4137018,500.0440825,35.36961935
16.65513656,18,4,615.5825586,2.910693675e-15,4.870122917e-15,-0.6858861769,-0.1366639414,0.3007473774,-0.1418823175,0.699368916,0.3325350764,1.257023959e-14,8.205999113e-15,0.4891168806,0.110579577,0.4003035424,1,0,0,0.9614218281,0.1238330342,493.4116708,459.5326759,33.87899486
15.77855042,19,4,430.0624967,2.094650323e-15,1.250322972e-13,-0.6341689944,-0.2907882329,0.3550903238,-0.306893139,0.6976590211,0.4693320113,2.527525287e-14,2.714876848e-14,0.5378508501,0.2712792097,0.1908699402,5,0.05112274027,0.0510066729,0.9062570764,0.223389082,458.9182577,426.7311078,32.18714985
