lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,5,594203.6166,6.146275445e-13,2.068037283e-15,-0.2611814077,0.4246344332,0.7358899136,0.4093823609,0.4985279627,0.8420973116,7.964514897e-13,9.480136297e-13,0.2485301296,0.7091278822,0.04234198816,1,0,0,0.6258683216,1.037030038,77.14160265,68.61712036,8.524482288
27.25385982,11,5,11104094.97,2.319894571e-11,1.694139596e-15,-0.3716116435,0.4365483349,0.5229983001,0.4117476027,0.573297185,0.66563001,4.569780664e-10,5.06970268e-10,0.3286696623,0.4430633102,0.2282670275,1,0,0,0.7743600559,1.018512792,138.1428578,125.5526902,12.59016758
24.98270483,12,5,657351.6682,9.30597601e-13,6.969441458e-16,-0.4198467084,0.4734804289,0.556316772,0.4568831586,0.6328151192,0.7198823317,2.415487409e-12,5.362690237e-12,0.4004549751,0.5182305714,0.08131445342,1,0,0,0.9339353204,0.9637594144,238.1806917,220.1912619,17.9894298
23.06095831,13,5,48019.61233,3.026231039e-13,2.566362202e-15,-0.56244071,0.445260408,0.4266610357,0.433555658,0.7173537364,0.6082845945,6.755732644e-14,6.288242138e-14,0.5145963832,0.370010148,0.1153934688,1,0,0,1.085039897,0.8427821677,375.6380373,350.5049559,25.13308138
21.413747,14,5,129280.0624,3.715428958e-13,2.029405162e-15,-0.4635771879,0.3105721897,0.5266823747,0.2933021892,0.5579954248,0.6028436763,9.182640053e-14,1.180988033e-13,0.3113588941,0.363420498,0.3252206078,1,0,0,1.180299923,0.6450809442,507.6748331,474.7949842,32.87984891
19.98616387,15,5,69265.90395,1.942683982e-13,7.421634697e-16,-0.5783316656,0.3813211296,0.392514176,0.3705607176,0.6927288931,0.5397986882,9.17629989e-13,7.583199199e-13,0.4798733193,0.2913826238,0.2287440568,1,0,0,1.187008847,0.4122717047,576.0042417,539.2523548,36.7518869
18.73702863,16,5,20000.28941,1.624710706e-13,1.05316777e-15,-0.7642095776,0.2338984126,0.2101370591,0.2013108334,0.7992025688,0.2910045279,2.930543054e-13,2.894443008e-13,0.638724746,0.08468363523,0.2765916188,1,0,0,1.124352441,0.1973125487,575.167608,537.4166757,37.75093238
17.63485047,17,5,4924.344624,7.132226803e-14,4.001809489e-15,-0.8484957988,0.1030469356,0.1398655702,0.09059380815,0.8547302449,0.166642179,2.035819507e-14,2.31042982e-14,0.7305637916,0.02776961581,0.2416665926,1,0,0,1.03534873,0.0492315696,536.1289495,499.6913601,36.43758944
16.65513656,18,5,8763.912566,4.181918172e-14,6.288704561e-15,-0.6154628116,-0.09130188777,0.3937051225,-0.11311129,0.6221981253,0.4096314043,8.267431606e-14,3.315316149e-14,0.3871305072,0.1677978874,0.4450716054,1,0,0,0.9629279499,0.1242698029,494.703986,459.4250042,35.27898179
15.77855042,19,5,4435.978505,2.643855292e-14,3.767626736e-15,-0.6085936733,-0.2882028502,0.3835309315,-0.3069772273,0.6733848395,0.4912545098,6.054768017e-13,5.240480539e-13,0.5069693976,0.2905688349,0.2024617675,5,0.05352225554,0.04923784142,0.9085180742,0.2244210884,459.8661666,426.8753213,32.99084525
14.9896229,20,5,1655.659664,4.771393073e-14,1.666832989e-14,-0.3555483557,-0.07334380119,0.640988317,-0.08111926911,0.3630343599,0.6461008887,4.022126249e-14,4.943018047e-14,0.2208460823,0.5149598067,0.264194111,5,0.08905213582,0.09751344832,0.8576534012,0.3181976137,424.6325184,393.0187912,31.61372718
14.27583133,21,5,1741.098603,1.682439354e-14,5.519836864e-14,-0.4428966533,0.09902727024,0.5583164684,0.06883298147,0.4538323983,0.5625435612,3.858952948e-13,4.362183285e-13,0.308357106,0.4140305321,0.2776123619,5,0.1023932602,0.09757527384,0.7987534636,0.4061331866,383.7929064,356.2797314,27.51317503
13.62692991,22,5,841.7455139,7.340275604e-15,2.462259299e-14,-0.6180274618,0.1318667688,0.3779240046,0.1073793451,0.6319389118,0.3928827777,4.025125612e-13,4.67061602e-13,0.5104738374,0.2577839225,0.2317422401,5,0.1111270491,0.1034270455,0.7478580799,0.4764699074,347.9832505,322.2557952,25.72745537
13.0344547,23,5,627.1252323,5.169089946e-15,9.543168104e-14,-0.7341682692,-0.03246230468,0.2606262277,-0.0592057671,0.7348856024,0.2672664465,4.712054174e-14,1.067823271e-13,0.6339355908,0.1644808382,0.201583571,5,0.09387874218,0.09304948475,0.7000155553,0.5384837084,314.2815395,290.2377596,24.04377999
12.49135242,24,5,243.3818329,3.209020783e-15,1.552778581e-13,-0.6914353359,-0.2297914681,0.3016771376,-0.2585212868,0.728619889,0.3972937843,2.232440857e-14,7.333706518e-14,0.6028684153,0.2327925389,0.1643390458,5,0.07198147272,0.07495018781,0.6522447673,0.5959599431,281.2217206,258.8190113,22.40270931
11.99169832,25,5,176.8604002,1.327922882e-15,1.367739662e-13,-0.5339308711,-0.3597492121,0.4581262347,-0.3901683918,0.6438180416,0.6017566126,2.350871949e-14,3.059097885e-14,0.4602970557,0.4100902188,0.1296127254,5,0.04579538501,0.04797919799,0.6018945521,0.64926445,248.2569295,227.5088663,20.74806314
11.53047915,26,5,158.8621111,1.239489113e-15,3.358128548e-12,-0.237981041,-0.3338746565,0.7530166603,-0.3680616139,0.4100088561,0.8381547842,8.211627108e-15,1.136662466e-14,0.1840841911,0.7189385675,0.09697724131,5,0.01597692904,0.0164351253,0.5490841044,0.6966163247,216.5476582,197.358967,19.18869121
11.10342437,27,5,234.7221358,1.281316905e-15,2.915699572e-13,-0.4111589442,-0.05833787013,0.5840702831,-0.0923029563,0.4152769973,0.5913188068,9.325285937e-15,1.034727366e-14,0.3740060537,0.5545047605,0.07148918585,9,0.2015510691,0.2048468292,0.496542573,0.7363849028,187.5792677,169.8618031,17.71746461
10.7068735,28,5,152.2793578,7.464809581e-16,4.437149961e-12,-0.4314208276,-0.1373974886,0.5627973606,-0.1680433476,0.452771466,0.5873495005,9.498720108e-15,1.008769747e-14,0.3928721993,0.5374503511,0.06967744955,9,0.187870199,0.1924709153,0.4459874902,0.7679158971,162.5345465,146.0433494,16.49119713
10.33767097,29,5,127.8738317,6.563685157e-16,2.162567479e-12,-0.4071832842,-0.1763216864,0.5858946459,-0.2062358908,0.4437201415,0.621132658,9.256461852e-15,9.615027484e-15,0.3679940541,0.5626728254,0.06933312049,9,0.1711064901,0.1768670466,0.3977250381,0.7925401074,141.6215381,126.2660856,15.35545249
9.993081933,30,5,107.5591192,5.788752587e-16,7.863495092e-12,-0.3692663619,-0.1973035383,0.6227497731,-0.2285996778,0.4186721059,0.6633815588,5.907366473e-15,7.378637015e-15,0.3312947794,0.6004212298,0.06828399079,9,0.1560084471,0.1603461373,0.351534619,0.8113159433,124.6858473,110.3172424,14.36860492
9.670724452,31,5,91.26950695,6.258094668e-16,6.206549562e-11,-0.322993996,-0.2038981609,0.667481641,-0.2378710938,0.3819680372,0.7086003093,2.977771075e-15,4.854681384e-15,0.2873535377,0.6456288749,0.06701758745,9,0.1414539562,0.1435144765,0.3075479076,0.8247665243,111.4780841,97.77649071,13.70159339
9.368514313,32,5,75.98417225,5.611920499e-16,5.07202134e-11,-0.2731594434,-0.1951368421,0.7156989495,-0.2331425662,0.3356999682,0.7527153794,1.334310622e-12,1.338182817e-12,0.2403009232,0.694083159,0.06561591774,9,0.1276064546,0.1275027166,0.2668456643,0.8335484404,101.6585168,88.33079307,13.32772369
9.084619939,33,5,59.59713596,5.56464435e-16,9.058646534e-11,-0.2258376822,-0.1701780398,0.7623425266,-0.213550202,0.2827776935,0.7916879541,3.998572765e-13,3.824794892e-13,0.195411003,0.7402984683,0.06429052873,9,0.115447779,0.1135286517,0.2310582007,0.8382573745,94.8346183,81.67296793,13.16165037
