lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,3,22.24621653,7.22691986e-16,1.825113405e-14,-0.04794114939,0.1983293855,0.9562300987,0.1920335263,0.2040414148,0.975321935,1.722505329e-15,1.764266296e-15,0.04163289897,0.9512528768,0.007114224197,1,0,0,0.2192342415,1.009114423,6.900042489,7.315236361,-0.4151938725
27.25385982,11,3,17.67523985,6.307382591e-16,7.34867509e-15,-0.06537257915,0.2348242221,0.9369126608,0.2252607305,0.2437539526,0.9636118154,1.73696093e-15,1.77460932e-15,0.05941598939,0.9285477307,0.01203627989,1,0,0,0.2589728784,1.007979195,11.96453606,11.97829081,-0.01375474765
24.98270483,12,3,16.50798912,5.146334034e-16,6.35037306e-15,-0.083109045,0.2642528723,0.9167591144,0.2588584152,0.2770138876,0.9526043003,1.545007599e-15,1.816610284e-15,0.0767366939,0.907454953,0.01580835312,1,0,0,0.297596527,1.00335207,20.17785555,19.03600498,1.141850571
23.06095831,13,3,16.4381426,5.688517902e-16,1.743368562e-13,-0.09708735742,0.2886125091,0.9010996351,0.2890780197,0.3045047379,0.9463332678,1.246163673e-15,1.581872742e-15,0.0927231354,0.8955466538,0.01173021082,1,0,0,0.338001604,0.9942482513,32.19757842,29.59911954,2.598458873
21.413747,14,3,17.79491161,5.321448477e-16,9.057980127e-13,-0.1178155684,0.3193101484,0.8801443412,0.3178433824,0.3403519929,0.9357769377,1.152815559e-15,1.391136024e-15,0.115839479,0.8756784771,0.008482043829,1,0,0,0.3908978639,0.9784788739,49.62850389,45.70591771,3.922586181
19.98616387,15,3,22.80722024,4.909905118e-16,3.709348563e-13,-0.1606250865,0.3639815312,0.8383685831,0.351500902,0.3978479276,0.9090735752,9.776027499e-16,1.134887143e-15,0.1582829735,0.8264147651,0.01530226135,1,0,0,0.45956642,0.9514277072,75.54090153,70.15279837,5.388103153
18.73702863,16,3,47.32587969,6.617072741e-16,4.600584729e-13,-0.2771198753,0.4250647287,0.7249850105,0.4008509748,0.5074203867,0.8284230619,1.419757589e-15,1.672044358e-15,0.2574754489,0.6862847694,0.05623978173,1,0,0,0.5340691955,0.9075833654,112.6778073,104.9933027,7.684504601
17.63485047,17,3,90.49617003,1.104847418e-15,1.377025416e-14,-0.07513257266,0.1004378833,0.9291913895,0.09223519283,0.1254299481,0.9337579821,2.481073449e-15,2.071141646e-15,0.01573267188,0.8719039691,0.112363359,1,0,0,0.6014323112,0.842837428,161.0253922,149.912567,11.11282523
16.65513656,18,3,31.90700445,6.655878532e-16,3.29530426e-15,-0.1843690759,0.3716747756,0.8159591975,0.3616411926,0.4148904614,0.8925098118,1.205788194e-15,1.59332218e-15,0.172134095,0.7965737642,0.03129214081,1,0,0,0.6579814223,0.7547818306,217.0422954,202.3103501,14.73194526
15.77855042,19,3,119.7806919,6.91394092e-16,2.443751516e-12,-0.3193702628,0.4024857526,0.6828458574,0.3826980872,0.51380166,0.7827747383,1.98296288e-15,2.309679777e-15,0.3020117445,0.6586675434,0.0393207121,5,0.03801959872,0.04593125242,0.7073471641,0.6459755075,271.958545,254.7818024,17.17674252
