lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,3,22.37768667,7.453217615e-16,1.825113405e-14,-0.06401680949,0.2273849259,0.9363092384,0.2224742279,0.236224589,0.9623771464,1.714811162e-14,1.378755639e-14,0.05580205643,0.9261697719,0.01802817165,1,0,0,0.2590492956,1.006354732,13.03251964,9.995365279,3.037154364
27.25385982,11,3,19.61070856,7.388001213e-16,7.34867509e-15,-0.08313552852,0.263463842,0.9146901924,0.2539918269,0.2762692747,0.94929974,1.277055172e-15,1.967485366e-15,0.07632471217,0.9011699963,0.02250529152,1,0,0,0.3087702208,1.004065154,20.92936579,16.59322538,4.336140409
24.98270483,12,4,186.0586722,3.188068373e-15,2.368555524e-15,-0.09619928347,0.2848074958,0.8952415872,0.2787600771,0.3006153885,0.9376378192,6.947103742e-15,1.454294687e-15,0.0903696118,0.8791646801,0.03046570811,1,0,0,0.3583942417,0.9988464295,31.98598676,26.55232313,5.433663632
23.06095831,13,4,179.8680834,3.034193196e-15,4.020637242e-15,-0.1161328432,0.30228999,0.8743522903,0.3044607953,0.3238303188,0.9258446432,2.9260799e-14,2.102283679e-14,0.1048660753,0.8571883034,0.03794562122,1,0,0,0.4071078187,0.9897439423,47.94714309,41.32568686,6.621456233
21.413747,14,4,141.2401031,2.03427051e-15,2.576712716e-14,-0.1420708183,0.335729056,0.8523795692,0.3323179616,0.3645519393,0.9148694757,6.315239615e-15,3.743030789e-15,0.1328981165,0.8369861576,0.03011572598,1,0,0,0.4788314421,0.970105876,73.6368222,65.11673924,8.520082958
19.98616387,15,4,140.4692654,1.525203405e-15,1.206281988e-14,-0.1837149814,0.3756252099,0.80934801,0.3530945728,0.4181453009,0.8830175415,8.497760606e-15,6.922097106e-15,0.1748454927,0.7797199786,0.04543452877,1,0,0,0.5711646322,0.9358873269,112.6234831,102.4482307,10.17525238
18.73702863,16,3,134.5114609,7.443197958e-16,4.600584729e-13,-0.237196141,0.4224704275,0.7548905903,0.4051256496,0.4845031181,0.8567301765,2.376203189e-15,3.288268396e-15,0.2347432714,0.7339865954,0.03127013322,1,0,0,0.6610831548,0.8788300388,166.4496705,154.6196108,11.83005975
17.63485047,17,4,92.84151336,1.315425453e-15,2.016812746e-14,-0.2824184346,0.4375604311,0.7022765669,0.427380776,0.5207871956,0.8220989625,5.032494945e-15,7.498402096e-15,0.2712193031,0.6758467041,0.05293399281,1,0,0,0.7331743078,0.7893710001,235.8648368,219.0244792,16.84035766
16.65513656,18,4,74.89316082,1.997420306e-15,4.870122917e-15,-0.3879802046,0.4428937878,0.599408422,0.4523176153,0.588798392,0.750920556,2.102047034e-14,1.579799804e-14,0.3466835465,0.5638816814,0.08943477209,1,0,0,0.7953491692,0.6645436435,310.1062834,288.0750157,22.03126769
15.77855042,19,3,119.5247205,8.614457171e-16,2.443751516e-12,-0.5058759895,0.4632058155,0.4907010336,0.449969904,0.6859082623,0.6657780553,7.195640204e-16,1.408694197e-15,0.4704701443,0.4432604189,0.08626943675,5,5.80132154e-31,6.034282226e-31,0.8489592111,0.5087384846,371.8691083,348.2470589,23.62204937
14.9896229,20,4,165.869516,1.328219376e-15,4.88380263e-13,-0.7464227523,0.3255632472,0.2519484531,0.3142350889,0.8143330726,0.4027675684,8.112290629e-15,5.123727306e-15,0.6631383531,0.1622217141,0.1746399328,5,7.423369452e-31,7.271000038e-31,0.8585304339,0.3581390703,412.9269134,385.9269888,26.99992466
14.27583133,21,4,227.5554794,2.060999894e-15,2.011312727e-13,-0.740678783,-0.09642312026,0.2567389172,-0.1088958846,0.7469286965,0.2788784418,1.63829662e-14,1.570115609e-14,0.5579024777,0.07777318529,0.364324337,5,1.799145161e-30,1.79079866e-30,0.8468778813,0.2359676483,425.7158173,398.2725906,27.44322677
13.62692991,22,4,128.1285017,9.759489667e-16,5.874846787e-13,-0.2251228411,0.2746730302,0.7717199628,0.2598344526,0.3551416156,0.8142884278,2.708944673e-15,2.428381672e-15,0.1261255671,0.6630656437,0.2108087892,5,2.18471895e-31,2.19428102e-31,0.8273519015,0.1776795156,424.4350115,397.1226443,27.31236718
13.0344547,23,4,50.77381511,8.530064703e-16,7.824459809e-13,-0.5702228605,0.4390330059,0.4271465252,0.4225946141,0.7196555363,0.6008663428,4.064116686e-15,3.051776595e-15,0.5179040909,0.3610403619,0.1210555472,5,1.506980358e-31,1.503976459e-31,0.8045068734,0.2006751065,413.5507971,386.8889261,26.66187093
12.49135242,24,5,154.3541837,1.965686452e-15,1.552778581e-13,-0.7913359392,0.3126926336,0.2057063739,0.2937881274,0.8508755794,0.358645474,7.130789687e-14,9.259400401e-14,0.7239892517,0.128626576,0.1473841723,5,8.914186959e-31,8.875597542e-31,0.7753710001,0.2775639336,393.7943804,367.6257768,26.16860358
11.99169832,25,5,87.95674921,1.451669077e-15,1.367739662e-13,-0.9044969398,0.1093058991,0.09133628185,0.08900719536,0.9110776552,0.1275327299,4.266799746e-14,5.25486824e-14,0.8300624938,0.01626459721,0.153672909,5,9.802680636e-31,9.783106204e-31,0.7365335963,0.3722167953,364.1213232,339.2797357,24.84158742
11.53047915,26,5,69.1996676,1.512857284e-15,3.358128548e-12,-0.8920725057,-0.1347316053,0.1024156272,-0.1573641808,0.9021895371,0.1877563477,1.891879286e-14,2.539632629e-14,0.8139459609,0.0352524461,0.150801593,5,1.047631293e-30,1.040977494e-30,0.690337369,0.4643898893,328.4725647,305.2749748,23.1975899
