lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,5,572061.5844,1.12719023e-11,2.068037283e-15,-0.26542589,0.4018532938,0.7284867199,0.3912791991,0.4815983522,0.8269173555,5.806660429e-13,6.431468036e-13,0.2319369728,0.6837923128,0.08427071442,1,0,0,0.6259303579,1.032453818,82.04172863,68.8274128,13.21431582
27.25385982,11,5,381971.8811,6.016378647e-12,1.694139596e-15,-0.3413401196,0.4270957722,0.6430216769,0.4094704472,0.5467393126,0.7623273077,6.900750581e-13,6.879339952e-13,0.2989238759,0.5811429241,0.1199332,1,0,0,0.7761885416,1.017531188,142.0865512,126.0869886,15.9995626
24.98270483,12,5,260113.0177,2.539241162e-12,6.969441458e-16,-0.3966327372,0.4268907361,0.5863618656,0.4033413208,0.5827119604,0.7116912663,3.268944513e-13,4.218248795e-13,0.3395532288,0.5065044585,0.1539423126,1,0,0,0.9406093461,0.9644725972,242.6628139,221.4831883,21.17962554
23.06095831,13,5,186050.3532,1.418256314e-12,2.566362202e-15,-0.4787795064,0.398356145,0.5028133582,0.3789737459,0.6228301807,0.6296366994,4.88284725e-13,5.169717882e-13,0.387917434,0.3964423733,0.2156401927,1,0,0,1.092688409,0.8444376792,381.3362452,352.8555061,28.48073913
21.413747,14,5,245117.7538,1.347109233e-12,2.029405162e-15,-0.545026327,0.3001157527,0.4414246829,0.2912240712,0.6221922228,0.5288357121,3.365396756e-13,3.109616688e-13,0.3871231622,0.2796672103,0.3332096275,1,0,0,1.186948568,0.6489436928,512.9592337,477.1155097,35.843724
19.98616387,15,5,74208.04031,8.803447967e-13,7.421634697e-16,-0.5724128121,0.3928303343,0.4000533314,0.3813393161,0.694242104,0.5526864771,4.813865445e-13,2.537005911e-13,0.4819720989,0.3054623419,0.2125655591,1,0,0,1.192825027,0.4185794836,582.8894819,541.304779,41.58470289
18.73702863,16,5,34213.41977,5.662292579e-13,1.05316777e-15,-0.6955577833,0.3388028797,0.2842515981,0.3124840093,0.773684704,0.4224277773,8.818836731e-14,3.828814423e-14,0.5985880212,0.1784452271,0.2229667517,1,0,0,1.130532046,0.2068330153,582.8884884,540.0574969,42.83099159
17.63485047,17,5,24060.41718,5.608567464e-13,4.001809489e-15,-0.7391538568,0.1009871177,0.2296295849,0.08863146726,0.7460206578,0.2461407793,1.079775941e-13,1.189301304e-13,0.5565468219,0.06058528324,0.3828678948,1,0,0,1.045037644,0.06576677571,544.7633459,503.7849808,40.97836513
16.65513656,18,5,18765.86835,1.95964599e-13,6.288704561e-15,-0.5860842124,-0.02233161598,0.4096662476,-0.0391864477,0.5865095098,0.4115361613,4.705682495e-13,3.994826401e-13,0.3439934051,0.1693620121,0.4866445828,1,0,0,0.9734714726,0.122220451,503.2246919,464.1410885,39.08360335
15.77855042,19,5,6107.09988,9.31125712e-14,3.767626736e-15,-0.6434161901,-0.2315714457,0.344317403,-0.2650288211,0.683819953,0.4345051783,4.321076474e-13,4.241337445e-13,0.5099658981,0.2256299025,0.2644041994,5,0.04235617003,0.03683515252,0.9158663854,0.2197099679,466.7709649,430.359241,36.4117239
